100253
       0.0000000       0.0000000
       0.0218200     125.1999969
       0.0509100     176.2000122
       0.0727200     187.2500000
       0.1018100     193.6999969
       0.1236300     197.2000122
       0.1527200     199.5249939
       0.1745300     200.9500122
       0.2036200     201.3999939
       0.2254400     201.3999939
       0.2545300     201.2249908
       0.2763400     200.6999969
       0.2981600     200.1750031
       0.3272500     199.7250061
       0.3490700     199.0249939
       0.3781500     198.3249969
       0.3999700     197.7500000
       0.4290600     197.1750031
       0.4508800     196.5500031
       0.4799700     195.7500000
       0.5017800     194.9750061
       0.5308700     194.4749908
       0.5526900     194.0749969
       0.5745000     193.6750031
       0.6035900     193.3500061
       0.6254100     193.0249939
       0.6545000     192.8249969
       0.6763100     192.7750092
       0.7054000     192.5750122
       0.7272200     192.1500092
       0.7563100     191.6999969
       0.7781300     191.2250061
       0.8072100     190.7749939
       0.8290300     190.6000061
       0.8508500     190.6000061
       0.8799400     190.6000061
       0.9017500     190.6000061
       0.9308400     190.7750092
       0.9526600     191.1250000
       0.9817500     191.3250122
       1.0035599     191.7249908
       1.0835600     192.7250061
       1.1562800     193.8750000
       1.2290000     195.0249939
       1.3090000     196.3749847
       1.3817199     197.7500000
       1.4544400     199.1000061
       1.5344300     200.3999939
       1.6071600     201.5750122
       1.6798800     202.8749847
       1.7598701     204.3000031
       1.8326000     205.7250061
       1.9053200     207.0749969
       1.9853100     208.3999939
       2.0580299     209.7500000
       2.1380301     210.9499969
       2.2107501     212.1000061
       2.2834699     213.1749878
       2.3634701     214.1250000
       2.4361899     214.8500061
       2.5089099     215.2750092
       2.5889001     215.6250000
       2.6616299     215.8000031
       2.7343500     215.8000031
       2.8143401     215.8000031
       2.8870599     215.8000031
       2.9670601     215.6250000
       3.0397799     215.2749939
       3.1125000     214.9250183
       3.1925001     214.5750122
       3.2652199     214.1999817
       3.3379400     213.6250000
       3.4179399     212.9000092
       3.4906600     212.1999969
       3.5633800     211.5000000
       3.6433699     211.0249939
       3.7161000     211.0749969
       3.7960899     211.5500031
       3.8688099     212.2250061
       3.9415300     213.2000122
       4.0215302     214.5000000
       4.0942502     215.6750031
       4.1669698     216.5000000
       4.2469702     216.9750061
       4.3196902     216.6499939
       4.3924098     215.3999939
       4.4724102     213.7749939
       4.5451298     211.8249969
       4.6178498     209.5500031
       4.6978402     207.5000000
       4.7705698     205.7750092
       4.8505602     204.0499878
       4.9232798     201.9750061
       4.9959998     199.9249878
       5.0760002     198.8000031
       5.1487198     198.5249939
       5.2214398     198.5000000
       5.3014398     198.6750031
       5.3741598     199.0500031
       5.4468799     199.4499969
       5.5268698     199.8249969
       5.5995998     200.1750031
       5.6795902     200.7000122
       5.7523098     201.3999939
       5.8250399     201.9249878
       5.9050298     202.3000183
       5.9777498     202.7250061
       6.0504699     203.2000122
       6.1304698     203.7749939
       6.2031898     204.3750000
       6.2759099     205.0000000
       6.3559098     205.7250061
       6.4286299     206.4250031
       6.5086198     206.9250031
       6.5813398     207.3250122
       6.6540699     207.8999939
       6.7340598     208.5999908
       6.8067799     209.1250000
       6.8794999     209.5250092
       6.9594998     210.1250000
       7.0322199     210.9750061
       7.1049399     212.1499939
       7.1849399     213.6000061
       7.2576599     215.1750183
       7.3303800     216.5250092
       7.4103799     217.1250000
       7.4830999     217.1999969
       7.5630898     217.1999969
       7.6358099     216.8499908
       7.7085400     216.1499939
       7.7885299     215.6250000
       7.8612499     215.2749939
       7.9339700     215.1000061
       8.0139704     214.9250183
       8.0866899     214.5750122
       8.1594105     214.3999939
       8.2394104     214.3999939
       8.3121300     214.1999817
       8.3921204     213.7999878
       8.4648399     213.6000061
       8.5375700     213.4250183
       8.6175604     213.0750122
       8.6902800     212.8999939
       8.7630100     212.8999939
       8.8430004     212.7249908
       8.9157200     212.3750000
       8.9884396     212.1999969
       9.0684404     212.0249939
       9.1411600     211.6750031
       9.2211504     211.5000000
       9.2938805     211.5000000
       9.3666000     211.5000000
       9.4465904     211.5000000
       9.5193100     211.5000000
       9.5920401     211.5000000
       9.6720304     211.5000000
       9.7447500     211.5000000
