611557
       0.0000000       0.0000000
       0.0914180       0.5904060
       0.4440300       3.8376379
       0.5223880      10.6273060
       0.7444030       8.2656822
       0.8227610      10.9225092
       0.9794780      22.4354248
       1.1361940      18.5977859
       1.3451490      19.4833946
       1.4235070      21.2546120
       1.6324630      35.4243546
       1.6977611      27.7490768
       1.9981340      42.5092239
       2.0111940      45.7564583
       2.2723880      33.9483414
       2.3376870      43.0996323
       2.5074630      35.4243546
       2.6380601      41.6236153
       2.8861940      46.0516586
       2.9384329      40.4428062
       3.1735070      39.5571938
       3.2388060      43.3948326
       3.4608209      42.2140236
       3.5652990      50.1845016
       3.8264930      65.8302612
       3.8526120      58.1549797
       4.1138058      73.2103348
       4.1268659      53.1365318
       4.3750000      63.1734314
       4.4011192      61.9926186
       4.7145519      63.7638359
       5.0410452      59.9262009
       5.3283582      54.6125450
       5.6026120      63.4686356
       5.7593279      62.2878227
       6.0205231      65.2398529

