610445
       0.0000000       0.0000000
       0.2525050      22.0000000
       0.2945890      16.0000000
       0.5891780      17.6000004
       0.6312630      28.0000000
       0.8977960      34.4000015
       0.9398800      42.7999992
       1.0240480      47.5999985
       1.1222440      47.5999985
       1.1643291      55.2000008
       1.3466930      56.7999992
       1.4028060      62.7999992
       1.5571140      60.4000015
       1.6132261      62.7999992
       1.7254510      70.4000015
       1.7815630      64.4000015
       1.9499000      68.4000015
       1.9639280      65.1999969
       2.1883769      62.4000015
       2.2444890      70.0000000
       2.3146291      70.4000015
       2.3286569      68.8000031
       2.5671339      64.8000031
       2.5811620      61.2000008
       2.6933870      65.5999985
       2.7214429      62.0000000
       2.9458921      74.4000015
       2.9879761      63.5999985
       3.1563129      73.5999985
       3.2264531      64.8000031
       3.3947899      74.8000031
       3.4368739      65.5999985
       3.5771539      72.0000000
       3.6192379      76.8000031
       3.7454910      58.7999992
       3.7735469      72.4000015
       3.9278560      62.0000000
       3.9839680      78.0000000
       4.1382771      69.5999985
       4.2224450      67.1999969
       4.3907809      67.1999969
       4.4749498      92.4000015
       4.6152310      81.1999969
       4.6432872     103.5999985
       4.8256512      73.5999985
       4.8256512      66.0000000
       4.9939880      76.0000000
       5.0360718      63.2000008
       5.2184372      86.8000031
       5.3446889      62.7999992
       5.4008021      75.1999969
       5.4569139      59.2000008
       5.5551100      61.2000008
       5.5691381      69.1999969
       5.8076148      66.4000015
       5.8496990      75.5999985
       6.0881758      70.8000031
       6.2144289      82.8000031
       6.4248500      66.8000031

