602183
       0.0000000       0.0000000
       0.5133470      98.3516464
       0.5852160     100.0000000
       0.8213550     113.1868134
       0.9137580     108.2417603
       1.1806980     126.3736267
       1.2628340     117.0329666
       1.5092400     128.5714264
       1.5503080     119.7802200
       1.8685830     120.8791199
       1.9199179     126.3736267
       2.2279260     126.3736267
       2.2381930     132.9670258
       2.5462010     124.1758270
       2.8952770     124.1758270
       3.2751541     114.8351669
       3.5626280     110.4395599
       3.8809030     109.3406601
       4.2813139     115.3846130
       4.6919918     113.1868134
