611300
       0.0000000       0.0000000
       0.1520910      33.0143547
       0.1520910      20.5741634
       0.2509510      45.9330139
       0.2965780      30.6220093
       0.3574140      50.7177048
       0.3650190      38.7559814
       0.4866920      48.3253593
       0.4866920      44.4976082
       0.5703420      58.3732071
       0.5703420      48.8038292
       0.6615970      62.6794243
       0.6768060      49.7607651
       0.7680610      56.9377975
       0.7908750      49.7607651
       0.8821290      55.0239220
       0.9049430      56.9377975
       0.9657790      59.3301430
       1.0190110      66.9856491
       1.0722430      60.2870827
       1.1102660      66.0287094
       1.1634980      66.5071793
       1.1787070      74.6411514
       1.2775670      71.2918625
       1.3231940      80.8612442
       1.3992400      69.8564606
       1.4296581      94.2583694
       1.5057030      76.5550232
       1.5057030      93.7799072
       1.6045630      71.2918625
       1.6501900     100.9569397
       1.6958170     100.0000000
       1.7034220      77.5119629
       1.8022810      76.0765533
       1.8098860     100.4784698
       1.9315590      81.3397141
       1.9315590     100.9569397
       2.0152090      78.9473648
       2.0380230      87.0813370
       2.1064639      80.8612442
       2.1444869      84.6889954
       2.1977191      88.0382767
       2.2357409      91.3875580
       2.3041830      98.0861206
       2.3346009      88.0382767
       2.4638779      91.8660278
       2.5703421      93.3014374
       2.6692021     100.0000000
       2.7376430     112.4401932
       2.8441060      83.2535858
       2.9733839      87.0813370
       3.1102660     123.9234467
       3.2091260      94.7368393
       3.2851710      86.1244049
       3.3612170     100.9569397
       3.4600761     122.9665070

