611124
       0.0000000       0.0000000
       0.4253580      58.6715851
       0.4744380      58.6715851
       0.9161550      79.1512909
       0.9652350      34.8708496
       1.2597140      70.2952042
       1.2760741      44.8339500
       1.5541919      56.4575653
       1.6687120      71.9557190
       1.9304700      72.5092239
       2.0122700      52.5830269
       2.2249489      55.9040604
       2.2249489      83.5793381
       2.6339469      89.6679001
       2.7157459      91.8819199
       2.9447851     100.7380066
       3.0429449      79.1512909
       3.3210630      95.2029495
       3.3374231     111.2546158
       3.6646221     106.2730637
       3.7955010      79.7047958
       4.0899801      71.4022141
       4.1063390     105.7195587
       4.4335380     117.8966827
       4.4498978      99.6309967
       4.7116570     118.4501877
       4.7607360     111.2546158
       5.1042938     125.0922546
       5.1042938     112.9151306
       5.4314928     121.7712173
       5.4478531     131.7343140
       5.8077712     127.3062744
       5.8732100     140.0368958
       6.0858889     126.1992645
       6.1349692     118.4501877
       6.5439668     121.7712173
       6.6421270     109.5940933
       6.8057261     128.4132843
       7.2474442     131.1808167
       7.3946829      98.5239868

