612101
       0.0000000       0.0000000
       0.0609760       2.7272730
       0.1524390       7.6363640
       0.2500000      21.2727280
       0.3597560      24.5454540
       0.5121950      20.1818180
       0.5243900      25.6363640
       0.5853660      42.0000000
       0.6402440      21.2727280
       0.7926830      43.0909081
       0.8048780      52.9090919
       0.9146340      69.2727280
       0.9329270      76.3636398
       1.0426830      76.3636398
       1.0609760      72.5454559
       1.1768290      75.2727280
       1.2256100      66.5454559
       1.3048780      69.8181839
       1.3414630      90.5454559
       1.5426830      99.8181839
       1.6646340     111.8181839
       1.7621950     108.0000000
       1.9207320     111.2727280
       2.0060980     104.7272720
       2.2621951     106.3636398
       2.3658540     118.9090881
       2.4756100     129.8181763
       2.6341460     134.7272797
