        600205
       0.0000000       0.0000000
       0.5009820      73.4817810
       0.5697450      72.2672043
       0.8349710     100.8097153
       0.9233790      97.7732773
       1.2475441     115.3846130
       1.2770140     106.2753067
       1.5520630     121.4574890
       1.6110020     114.1700439
       1.8860511     122.6720657
       1.9449900     124.4939270
       2.2200389     126.9230804
       2.3084481     130.5668030
       2.5736740     125.1012115
       2.6227901     132.9959564
       2.8781919     128.1376495
       2.9567780     136.0323944
       3.2612970     132.9959564
       3.3005891     139.6761169
       3.5952849     147.5708466
       3.6149311     159.7165985
       3.9096270     164.5749054
       4.0078592     154.2510071
       4.2632608     138.4615326
       4.4400792     137.2469635
