  603734
       0.0000000       0.0000000
       0.2395440     100.0000000
       0.2528520      69.6721344
       0.4125480     116.3934402
       0.4391640      93.4426193
       0.5323190     123.7704926
       0.5722430     115.5737686
       0.7319390     113.9344254
       0.7585550     131.9672089
       0.8916350     109.0163956
       0.9182510     145.0819702
       1.0380230     134.4262238
       1.0646390     138.5245972
       1.2110270     142.6229553
       1.2775670     122.9508209
       1.4239540     149.1803284
       1.4239540     139.3442688
       1.5437260     154.0983582
       1.5703419     130.3278656
       1.7167300     159.8360596
       1.7566540     139.3442688
       1.8498100     159.0163879
       1.9296581     140.1639404
       2.0095060     160.6557312
       2.0494299     148.3606567
       2.1825089     132.7868805
       2.2224340     162.2950745
       2.3688209     167.2131195
       2.4087451     133.6065521
       2.5152090     159.8360596
       2.5418251     127.8688507
       2.6749051     150.8196716
       2.6882131     177.0491791
       2.8079851     174.5901642
       2.8612170     172.9508209
       3.0076051     172.1311493
       3.0475290     169.6721344
       3.1273761     164.7541046
       3.2072239     161.4754028
       3.3403039     151.6393433
       3.3536119     135.2458954
       3.4733839     188.5245972
       3.5000000     136.0655670
       3.7262361     155.7377014
       3.7661600     164.7541046
       3.8859310     209.0163879
       4.0057030     168.8524628
       4.0456281     191.8032837
       4.1787071     186.0655670
       4.1787071     193.4426270
       4.2851710     181.1475372
       4.3250952     190.1639404
       4.4980989     186.8852386
       4.5513310     210.6557312
       4.6577940     173.7704926
       4.6844110     177.8688507
       4.7509499     169.6721344
       4.8041830     165.5737762
       4.9638782     186.0655670
       5.0171099     171.3114777
       5.1102662     160.6557312
       5.1235738     193.4426270
       5.4429660     167.2131195
       5.6026621     149.1803284
       5.7224340     186.0655670
       5.9220529     181.1475372
       6.0285168     185.2458954
