611429
       0.0000000       0.0000000
       0.0909090      18.5022030
       1.5454550      42.2907486
       2.5000000      64.3171768
       2.9545450      88.1057281
       3.3636360      83.7004395
       3.5909090      80.1762085
       4.5454550      74.8898697
       4.6818180     133.9207001
       5.4090910     148.8986816
       5.7727270     139.2070465
       6.3636360     131.2775269
       6.6818180     131.2775269
       7.5000000     132.1585846
       7.8636360     135.6828156
       8.6363640     135.6828156
       8.6363640     148.0176239
       9.5000000     150.6607971
       9.7272730     181.4978027
      10.5454550     156.8282013
      10.9545450     191.1894226
      11.4545450     171.8061676
      11.7272730     194.7136536
      12.6818180     110.1321564
      12.7727270     211.4537506
      13.8181820     151.5418549
      13.9090910     211.4537506
      14.5454550     181.4978027
      14.7727270     192.0704803
      15.5454550     150.6607971
      15.7727270     185.9030762
      16.6818180     162.9955902
      17.0000000     148.8986816
      17.6363640     165.6387634
      17.9090900     153.3039703
      18.4090900     163.8766479
      18.9545460     184.1409760
      20.1363640     199.1189423
      20.9090900     206.1674042

