610470
       0.0189390       0.6465520
       0.4356060      42.6724129
       0.4924240      39.4396553
       0.7196970      73.7068939
       0.8522730      67.8879318
       1.0416670      93.7500000
       1.1553030      71.7672424
       1.3636360     100.8620682
       1.3636360      83.4051743
       1.6287880     105.3879318
       1.7045450     111.8534470
       1.9318180     107.3275833
       2.0454550     121.5517273
       2.2159090     115.0862045
       2.3106060     125.4310379
       2.5757580     122.8448257
       2.6325760     126.7241364
       2.7651520     131.2500000
       3.0113640     124.7844849
       3.1439390     136.4224091
       3.2386360     135.1293030
       3.5037880     144.1810303
       3.5606060     135.1293030
       3.7310610     152.5862122
       3.8068180     138.3620758
       4.0719700     138.3620758
       4.1287880     144.8275909
       4.2992420     148.0603485
       4.4507580     145.4741364
       4.7159090     144.1810303
       4.7537880     142.2413788
       5.0000000     148.0603485
       5.0757580     133.8362122
       5.2272730     135.7758636
       5.6439390     144.1810303
       5.9469700     166.8103485
       7.8977270     129.3103485
       8.0492420     132.5431061
       8.2954550     137.0689697
       8.6931820     143.5344849

