603273
       0.0000000       0.0000000
       0.1250000      17.6056347
       0.1416670      10.2112675
       0.2333330      21.1267605
       0.2583330      11.9718313
       0.3500000      32.7464790
       0.3833330      18.6619720
       0.4500000      30.2816906
       0.4833330      27.4647884
       0.5666670      40.8450699
       0.6000000      21.8309860
       0.6583330      37.3239441
       0.7000000      27.1126766
       0.7750000      36.6197166
       0.8250000      47.5352097
       0.8666670      42.6056328
       0.9000000      51.0563393
       0.9750000      41.1971817
       1.0250000      42.9577446
       1.0750000      40.8450699
       1.1083330      50.7042236
       1.1833330      46.1267624
       1.2166671      56.6901398
       1.3083330      56.6901398
       1.3250000      64.0845108
       1.4166670      55.2816887
       1.4583330      51.7605629
       1.5083330      55.6338043
       1.5333329      53.8732376
       1.6500000      61.9718323
       1.6750000      45.7746468
       1.7416670      58.8028183
       1.7666670      64.4366226
       1.8416671      61.6197166
       1.8750000      69.3661957
       1.9416670      66.5492935
       1.9416670      64.7887344
       2.0916669      54.2253532
       2.0916669      64.4366226
       2.1916671      57.0422554
       2.2000000      82.3943634
       2.2750001      64.7887344
       2.3000000      79.2253494
       2.3666670      81.3380280
       2.4166670      77.8169022
       2.4916670      63.0281677
       2.5000000      84.1549301
       2.6166670      80.9859161
       2.6333330      70.4225388
       2.7000000      87.3239441
       2.7333331      61.6197166
       2.8083329      79.2253494
       2.8333330      75.3521118
       2.9166670      64.7887344
       2.9416671      76.4084473
       3.0416670      67.9577484
       3.1250000      76.7605667
       3.2249999      83.4507065
       3.3750000      67.9577484
       3.3916669      84.1549301
       3.4333329      82.7464752
       3.4666669      83.8028183
       3.5333331      75.0000000
       3.5833330      78.8732376
       3.6750000      86.6197205
       3.8250000      89.0845108

