610564
       0.0000000       0.0000000
       0.3861940       8.8339224
       0.4533580      26.8551235
       0.6212690      14.4876328
       0.6716420      32.1554756
       0.8731340      28.2685509
       0.9570900      30.3886929
       1.1417910      23.6749115
       1.1921639      20.1413422
       1.4104480      26.1484108
       1.4272389      23.6749115
       1.6455220      22.9681988
       1.6791040      25.7950535
       1.8805970      37.4558296
       1.9981340      39.9293289
       2.1996269      47.3498230
       2.1996269      56.5371017
       2.4179101      62.8975258
       2.4514930      35.6890450
       2.6865671      65.7243805
       2.7201490      40.9893990
       2.9552240      63.2508850
       2.9720149      49.4699631
       3.1063430      53.0035324
       3.1902990      50.1766777
       3.4421639      59.7173157
       3.4925370      53.0035324
       3.6772389      52.6501770
       3.7611940      62.1908112
       3.8955221      66.4310989
       3.9794779      71.3780899
       4.1809702      67.1378098
       4.2481341      63.9575958
       4.4832091      68.9045944
       4.4832091      53.7102470
       4.7014918      48.4098930
       4.7518659      71.3780899
       4.9869399      73.1448746
       5.0037308      56.8904610
       5.1884332      59.7173157
       5.2220149      79.1519470
       5.4402990      67.8445206
       5.5074630      72.0848083
       5.7089548      64.3109512
       5.7425370      72.0848083
       5.8768659      63.9575958
       6.1958961      72.4381638
       6.3973880      75.2650146
       6.8507462      80.9187317
       7.0186572      74.2049484
       7.2369399      79.1519470
       7.4384332      88.3392258
       7.6735082      87.9858627

