609858
       0.0000000       0.0000000
       0.6748470      60.4878044
       0.8588960      67.3170700
       1.2883440      84.8780518
       1.5337420      95.6097565
       2.0245399     126.8292694
       2.0858901     113.1707306
       2.5153370     147.3170776
       2.6993871     133.6585388
       3.1288340     146.3414612
       3.3128829     153.1707306
       3.7423310     176.5853729
       3.9263799     160.0000000
       4.3558278     157.0731659
       4.4171782     146.3414612
       4.9079762     162.9268341
       5.0306749     141.4634094
       5.3987732     161.9512177
       5.7668710     142.4390259
       6.1963191     167.8048706
       6.2576680     167.8048706
       6.3803682     161.9512177
       6.8098159     176.5853729
       7.0552149     158.0487823
       7.3006129     179.5121918
       7.9141111     126.8292694
       8.0368099     169.7561035
       8.3435583     183.4146271
       8.7116566     168.7804871
       9.1411047     184.3902435
       9.3251534     222.4390259
       9.5705519     177.5609741
      10.0613499     118.0487823
      10.2453995     183.4146271
      10.6134968     146.3414612
      10.8588953     193.1707306
      11.3496933     145.3658600
      11.4110432     189.2682953
      11.9018402     205.8536530
      12.2085886     158.0487823
      12.5153370     206.8292694
      12.8220863     218.5365906
      13.3742332     179.5121918
      13.5582819     223.4146271
      13.8650303     142.4390259
      13.8650303     236.0975647
      14.4171782     151.2195129
      14.4785280     240.0000000
      14.9693251     162.9268341
      15.2760735     221.4634094
      15.5828218     124.8780518
      15.7055216     192.1951294
      16.1349697     185.3658600
      16.2576694     120.9756088
      16.8711662     119.0243912
      17.1165638     209.7561035
      17.3619633     140.4878082
      17.3619633     201.9512177
      17.8527603     157.0731659
      18.0981598     194.1463470
      18.5889568     160.9756165
      18.5889568     169.7561035
      18.9570560     155.1219482
      19.3251534     164.8780518
      19.8773003     138.5365906
      20.0613499     223.4146271
      20.1840496     127.8048782
      20.3680973     158.0487823
      20.9202461     129.7561035
      20.9815960     133.6585388
      21.3496933     191.2195129
      21.5337429     148.2926788
      22.0858898     132.6829224
      22.1472397     177.5609741
      22.5153370     172.6829224
      22.7607365     171.7073212
      23.3128834     197.0731659
      23.3128834     166.8292694
      23.8650303     180.4878082
      24.6012268     196.0975647
      25.2147236     144.3902435
      25.6441727     152.1951294
      26.0736198     160.9756165
      26.6871166     146.3414612
      27.3006134     153.1707306
      28.0368099     166.8292694

